PR,URL,Title,Content type,Is rendered page,HTTP status code,Size (bytes),Loading time (ms),No. of IMG inlinks,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
2,https://www.aviva.com.br/assets/30536348-8919-429e-92d8-a5c562f353d7,,image/jpeg,false,200,29402914,8,77,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/30536348-8919-429e-92d8-a5c562f353d7,,image/jpeg,false,200,29402914,11,17,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/4419713d-c8b6-49d2-af6a-16416eb53d56,,image/jpeg,false,200,25960764,12,4,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/4419713d-c8b6-49d2-af6a-16416eb53d56,,image/jpeg,false,200,25960764,10,8,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/f9f44e01-7081-4044-b58b-baf1e7ee8bac,,image/jpeg,false,200,24731788,10,9,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/106cec68-3577-47de-8ae3-77d639098f2b,,image/jpeg,false,200,23026950,10,8,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/4fe8af68-c6b2-4b54-987c-558d60fda75f,,image/jpeg,false,200,21893051,9,9,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/92e8fafe-30b0-4d18-a92d-4cff88735f77,,image/jpeg,false,200,21721246,13,8,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/eaf359e3-6428-4437-9f05-929f2b176c10,,image/jpeg,false,200,20965438,9,5,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/eaf359e3-6428-4437-9f05-929f2b176c10,,image/jpeg,false,200,20965438,9,5,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/c769a6e7-cf31-4560-8014-4a0322a9aabe,,image/png,false,200,13668400,10,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/c769a6e7-cf31-4560-8014-4a0322a9aabe,,image/png,false,200,13668400,11,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/0dc39281-e34a-4fe6-a98c-f6a7d9adc91e,,image/jpeg,false,200,12205619,16,2,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/0dc39281-e34a-4fe6-a98c-f6a7d9adc91e,,image/jpeg,false,200,12205619,65,2,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/1cdd416c-d0c9-49a9-b79d-13b287deacf0,,image/jpeg,false,200,12173543,10,10,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/1cdd416c-d0c9-49a9-b79d-13b287deacf0,,image/jpeg,false,200,12173543,9,7,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/019ae642-1835-46d3-8ffd-4e89f9b668a4,,image/jpeg,false,200,11467980,10,2,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/019ae642-1835-46d3-8ffd-4e89f9b668a4,,image/jpeg,false,200,11467980,12,2,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/b0c002d3-3dca-4368-9f2c-9ec7c18e36ba,,image/jpeg,false,200,9135542,11,5,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/b0c002d3-3dca-4368-9f2c-9ec7c18e36ba,,image/jpeg,false,200,9135542,10,5,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/7f16a721-b486-4a33-a923-e971bca67fa4,,image/jpeg,false,200,8425472,8,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/7f16a721-b486-4a33-a923-e971bca67fa4,,image/jpeg,false,200,8425472,12,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/13871bad-849a-4b8c-b56c-d861b363f4bc,,image/jpeg,false,200,8290957,477,6,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/1bbf952e-31b9-4b54-a0c0-e3be253a7eca,,image/jpeg,false,200,8276273,9,5,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/1bbf952e-31b9-4b54-a0c0-e3be253a7eca,,image/jpeg,false,200,8276273,10,5,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/8e5b5e75-65cb-4ca8-9a03-008f752ef149,,image/jpeg,false,200,7228620,12,17,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
2,https://www.aviva.com.br/assets/8e5b5e75-65cb-4ca8-9a03-008f752ef149,,image/jpeg,false,200,7228620,11,77,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/15a7df30-7ad2-4d05-afe4-df67142cb0e4,,image/jpeg,false,200,6797262,9,5,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/15a7df30-7ad2-4d05-afe4-df67142cb0e4,,image/jpeg,false,200,6797262,11,5,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/1898cbbb-9011-4f34-b672-9ee8bbd137f0,,image/jpeg,false,200,6576825,10,5,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/1898cbbb-9011-4f34-b672-9ee8bbd137f0,,image/jpeg,false,200,6576825,13,5,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/a9acfe3a-9757-418a-8bf8-b24a5ff90621,,image/jpeg,false,200,6018024,10,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/a9acfe3a-9757-418a-8bf8-b24a5ff90621,,image/jpeg,false,200,6018024,11,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/a046a929-384e-4c11-a4e0-4998faf15faa,,image/jpeg,false,200,4278881,9,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/a046a929-384e-4c11-a4e0-4998faf15faa,,image/jpeg,false,200,4278881,10,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
10,https://www.aviva.com.br/assets/cfe88483-a7ba-406f-980f-61befa24fa53,,image/png,false,200,3968745,13,491,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
2,https://www.aviva.com.br/assets/b16e91e6-001b-444b-924e-f2a6dcf274d6,,image/jpeg,false,200,2881832,13,78,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://aviva.com.br/assets/b16e91e6-001b-444b-924e-f2a6dcf274d6,,image/jpeg,false,200,2881832,10,17,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/d13853f9-f9d9-4c31-90ec-38c7d11b59c4,,image/jpeg,false,200,2654650,14,6,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/da7028f4-2998-4d0e-a374-7afb18dd1963.jpg?width=3505&height=2480,,image/jpeg,false,200,1879263,13,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/01e376dc-5979-43e5-bb1a-df58261f35b5.jpg?width=3508&height=2481,,image/jpeg,false,200,1858580,16,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/420647c7-6574-48cc-804f-427d29bbb2c0.jpg?width=3508&height=2481,,image/jpeg,false,200,1816700,13,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/dcbbc17d-8f13-4b07-b35a-afff6e421fcf,,image/png,false,200,1089705,15,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media
0,https://www.aviva.com.br/assets/fd8d949d-f8d5-4230-9717-de328a3131e7,,image/png,false,200,1004203,13,1,1) Converter imagens para WebP ou AVIF (reducao de 30-50% sem perda visual).,Performance,Media

Total: 44 URLs | Issue: Image file size too large | Fonte: /ahrefs-reports/aviva_all-issues/Error-Image_file_size_too_large.csv | Filtro aplicado: aviva.com.br | Gerado: 2026-04-28
