PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Linked images,Linked images codes,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
21,https://www.aviva.com.br/blog/voce-sabe-quais-sao-as-melhores-brincadeiras-de-sao-joao,Você sabe quais são as melhores brincadeiras de São João?,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/estancia-termal-conheca-as-cinco-melhores-do-pais,Estância termal: conheça as cinco melhores do país,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/pequi-uma-joia-gastronomica-e-cultural-do-centro-oeste-brasileiro,Pequi: uma joia gastronômica e cultural do centro-oeste brasileiro,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/turismo-de-aventura-em-goias,Turismo de aventura: Goiás reserva lugares incríveis,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/249d6caf-47de-482e-a0f6-c63e4e63c061,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/descubra-como-levar-shampoo-em-viagem-nacional-e-como-armazena-lo-na-bagagem-de-mao,Descubra como levar shampoo em viagem nacional e como armazená-lo na bagagem de mão!,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/precisa-cancelar-a-passagem-aerea-veja-o-que-fazer,Precisa cancelar a passagem aérea? Veja o que fazer,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/turismo-religioso-em-goias,"Turismo religioso em Goiás: conheça os principais símbolos, romarias e festas religiosas do estado",text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/como-aproveitar-os-meses-de-baixa-temporada,Como aproveitar os meses de baixa temporada,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/buriti-alegre-conheca-os-encantos-escondidos-no-interior-de-goias,Buriti Alegre: conheça os encantos escondidos no interior de Goiás,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/aprenda-como-jogar-peteca-dicas-e-brincadeiras-para-a-familia,Aprenda como jogar peteca! Dicas e brincadeiras para a família,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/entenda-quais-sao-os-documentos-para-viajar-de-aviao,Entenda quais são os documentos para viajar de avião,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/lago-corumba,Lago Corumbá: um ponto turístico diferente para você conhecer em Goiás,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/trekking-serra-dourada-e-outras-trilhas-em-goias,Trekking: conheça Serra Dourada e outras trilhas de Goiás,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/feira-da-lua-tradicao-goiana,Feira da Lua: uma tradição goiana que vale a pena você conhecer,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/1184618f-bcb3-4fdc-a8f8-74bdef2b4fc9,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/descubra-como-guardar-malas-de-viagem-e-conserva-las,Descubra como guardar malas de viagem e conservá-las,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/quais-sao-as-vantagens-de-incluir-um-hotel-premium-na-minha-viagem,Quais são as vantagens de incluir um hotel premium na minha viagem?,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/veja-com-quantos-anos-pode-viajar-sozinho-no-brasil,Veja com quantos anos pode viajar sozinho no Brasil,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/conheca-a-riqueza-das-dancas-tipicas-de-goias,Conheça a riqueza das danças típicas de Goiás,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/descubra-o-limite-da-bagagem-de-mao-e-o-que-levar-na-viagem,Descubra o limite da bagagem de mão e o que levar na viagem,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/descubra-se-crianca-paga-passagem-de-aviao-e-quais-sao-as-diretrizes-de-viagem,Descubra se criança paga passagem de avião e quais são as diretrizes de viagem,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/descubra-tudo-sobre-o-aviva-vacation-club,Descubra tudo sobre o Aviva Vacation Club,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/itumbiara-viva-a-riqueza-de-um-pedacinho-do-sul-de-goias,Itumbiara: viva a riqueza de um pedacinho do sul de Goiás,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/descubra-5-motivos-pelos-quais-viajar-faz-bem,Descubra 5 motivos pelos quais viajar faz bem,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/prolongooou-o-verao-no-rio-quente,Prolongooou o Verão no Rio Quente: 5 Experiências Imperdíveis para Curtir com a Família,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/onde-fica-a-costa-do-sauipe-e-como-chegar-no-resort,Onde fica a Costa do Sauípe e como chegar no resort?,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/praia-de-agua-doce-em-goias,Praia de água doce: confira as melhores opções para visitar em Goiás,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/descubra-como-ir-de-brasilia-a-caldas-novas,Descubra como ir de Brasília a Caldas Novas,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/pontos-turisticos-em-goiania-descubra-destinos-imperdiveis-na-cidade,Pontos turísticos em Goiânia: descubra destinos imperdíveis na cidade,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/descubra-a-culinaria-mediterranea-uma-opcao-saudavel-e-saborosa,"Descubra a culinária mediterrânea, uma opção saudável e saborosa!",text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/museu-cora-coralina,Cora Coralina: visite o museu da poetisa mais importante de Goiás,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/acessibilidade-para-deficientes-no-rio-quente-resorts,Acessibilidade para deficientes no Rio Quente Resorts,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/descubra-6-incriveis-cachoeiras-em-goias,Descubra 6 incríveis cachoeiras em Goiás,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/costa-do-sauipe-festa-junina-o-ano-inteiro-e-so-aqui,Costa do sauípe: festa junina o ano inteiro é só aqui,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/00f7f135-b01d-433a-9a11-66811b4b536d,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/conheca-goiatuba-uma-cidade-encantadora-no-sul-de-goias,"Conheça Goiatuba, uma cidade encantadora no sul de Goiás",text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/1be1c88d-06f6-46c4-8ecb-15843392aba0,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/conheca-a-procissao-do-fogareu-uma-tradicao-de-seculos-em-goias,"Conheça a Procissão do Fogaréu, uma tradição de séculos em Goiás",text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/conheca-5-drinks-mais-famosos-no-brasil-e-no-mundo,Conheça 5 drinks mais famosos no Brasil e no mundo,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/0201866c-20c4-4595-80c5-cd2a1a76c7cf,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/pontos-turisticos-de-goias,Pontos turísticos de Goiás que vão tornar sua viagem ainda mais inesquecível,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/suas-reservas-no-rio-quente-agora-tem-mais-seguranca-com-3ds,Suas Reservas no Rio Quente Agora Têm Mais Segurança com 3DS,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/23b99a44-1db6-42da-85c1-b681d722c80b,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/parque-nacional-das-emas-um-verdadeiro-zoologico-ao-ar-livre,Parque Nacional das Emas: um verdadeiro zoológico ao ar livre,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/0fd6b40c-189f-4944-a250-5c1f3eedf7a9,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/viagem-em-casal-lugares-em-goias,Confira os melhores lugares para sua viagem de casal em Goiás,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/051210c0-6299-4f3a-8f5d-b69269945239,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/destinos-para-baixa-temporada-em-goias,Baixa temporada: destinos para uma viagem tranquila em Goiás,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/1e2a954b-819c-4527-9abd-1ce1a5863e17,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
20,https://www.aviva.com.br/blog/aprenda-como-dancar-quadrilha-para-aproveitar-a-festa-junina,Aprenda como dançar quadrilha para aproveitar a festa junina,text/html;charset=utf-8,true,200,0,https://www.aviva.com.br/assets/254a12c6-4add-4e5d-be32-e96858dea7e1,,1) Exportar do anexo a lista completa de paginas + URLs de imagens quebradas.,On-page,Media
